date,plu_code,product_name,product_category,target_sales,prediction,abs_error
2025-09-01,8806002009957.0,광동)진한헛개차펫500ml,음료,17.0,15.575691613941613,1.424308386058387
2025-09-01,88021331.0,J)메비우스LBS옐로우1mg,담배,6.0,7.421461002403513,1.4214610024035128
2025-09-01,8801117368005.0,오리온)키위알맹이젤리67g,캔디/초콜릿,3.0,4.417402534532822,1.4174025345328216
2025-09-01,8809650794770.0,대정)스팸김치볶음삼각김밥,밥류,18.0,16.5894949127933,1.410505087206701
2025-09-01,8809695250958.0,팔도)틈새매운김치큰컵(16),가공식품,20.0,21.40607479697305,1.4060747969730514
2025-09-01,8801007894850.0,CJ)햇반빅치킨마요덮밥,가공식품,1.0,2.4044556982281167,1.4044556982281167
2025-09-01,8801382147091.0,아임이)신선함을그대로감귤펫1.5L,음료,1.0,2.4030335771140368,1.4030335771140368
2025-09-01,8801094603700.0,코카)파워에이드퍼플스톰펫600ml,음료,4.0,5.392990367221528,1.392990367221528
2025-09-01,8801062865680.0,롯데)제로초콜릿칩쿠키84g,과자,1.0,2.390960626118589,1.3909606261185892
2025-09-01,8998389221081.0,아임이)초코칩쿠키400g(S),과자,1.0,2.390380143172057,1.3903801431720568
2025-09-01,8801045338286.0,오뚜기)김치버블만두168g,간편식품,5.0,3.613017778922633,1.3869822210773668
2025-09-01,8809720820194.0,에이스)감자알칩42g(20),과자,6.0,7.386568175511797,1.3865681755117967
2025-09-01,8801007638225.0,CJ)햇반철판김치덮밥,가공식품,1.0,2.382751161486804,1.3827511614868042
2025-09-01,8801115691181.0,서울)체다치즈54g,유제품,9.0,7.62880930471482,1.37119069528518
2025-09-01,8801111180993.0,크라운)콘초1500(18),과자,1.0,2.3663137895441015,1.3663137895441015
2025-09-01,7622201750848.0,호올스)멘톨27.9g,캔디/초콜릿,7.0,8.360485064019771,1.3604850640197714
2025-09-01,8809388464464.0,이디야)바닐라라떼300ml,유제품,5.0,6.356960386264339,1.3569603862643387
2025-09-01,8801068913774.0,삼립)상하이스파이시버거2편(중단),조리빵,19.0,17.65653515928516,1.3434648407148408
2025-09-01,8801116007417.0,K)보헴시가리브레5mg,담배,2.0,3.3423419616559573,1.3423419616559573
2025-09-01,8809083705558.0,이가)얼큰김치수제비197g,간편식품,2.0,3.3400986118657947,1.3400986118657947
2025-09-01,7622201750749.0,호올스)자몽27.9g,캔디/초콜릿,7.0,8.339794372294373,1.3397943722943726
2025-09-01,8801117689704.0,오리온)치즈뿌린치킨팝65g(16),과자,11.0,9.67634661649965,1.32365338350035
2025-09-01,8801037003536.0,동서)스타벅스더블샷바닐라캔275ml,음료,1.0,2.319928799129615,1.319928799129615
2025-09-01,8805684010633.0,MDS)라구파스타230g,간편식품,2.0,3.309201452530687,1.309201452530687
2025-09-01,8808024030711.0,쟈뎅)까페리얼빅샤인머스캣에이드320ml,음료,4.0,5.29389894226221,1.29389894226221
2025-09-01,8801069417554.0,남양)테이크핏프로틴바나나250ml,유제품,7.0,8.293567033190817,1.2935670331908167
2025-09-01,8809184805577.0,밸런스그로우)복숭아에이드230ml,음료,13.0,14.289304936103317,1.289304936103317
2025-09-01,8801045750750.0,오뚜기)바삭한모짜소떡핫도그100g,간편식품,2.0,3.279456404964869,1.279456404964869
2025-09-01,6914973603202.0,마즈)엠앤엠즈피넛싱글37g,캔디/초콜릿,7.0,5.726858310387481,1.273141689612519
2025-09-01,8809403539085.0,인테이크)슈가로로코코제로리치펫340ml,음료,7.0,5.732791738681027,1.2672082613189728
2025-09-01,8801111951876.0,크라운)마이쮸애플망고44g,캔디/초콜릿,5.0,6.264114234599527,1.2641142345995267
2025-09-01,88022116.0,J)메비우스LBS옐로우3mg,담배,6.0,7.260412532638451,1.2604125326384512
2025-09-01,8801007446998.0,CJ)햇반직화짜장덮밥,가공식품,1.0,2.2600380724249876,1.2600380724249876
2025-09-01,8801007429298.0,CJ)비비고찐만두168g,간편식품,1.0,2.258241266798905,1.2582412667989051
2025-09-01,8801116006731.0,K)토니노람보르기니아이스볼트GT,담배,5.0,6.235451014419826,1.2354510144198256
2025-09-01,8801382124528.0,웅진)아침햇살펫500ml,음료,15.0,13.768250610500608,1.2317493894993916
2025-09-01,8801007608112.0,CJ)햇반직화불고기덮밥,가공식품,1.0,2.2286454306453787,1.2286454306453787
2025-09-01,8801043068178.0,농심)멘토스사워파인애플,캔디/초콜릿,6.0,7.2286319625844975,1.2286319625844975
2025-09-01,8801007921235.0,CJ)햇반빅치즈닭갈비덮밥,가공식품,1.0,2.22662740865406,1.22662740865406
2025-09-01,4001686323366.0,하리보)해피콜라100g,캔디/초콜릿,1.0,2.221606015644519,1.221606015644519
2025-09-01,8801753110501.0,연세)블루베리요거트300ml,유제품,27.0,28.214097402597403,1.2140974025974032
2025-09-01,8801382149477.0,아임이)신선함을그대로망고펫1.5L,음료,6.0,4.786425413808905,1.2135745861910952
2025-09-01,4897036694817.0,코카)몬스터에너지레모네이드캔355ml,음료,27.0,25.790884920634923,1.209115079365077
2025-09-01,8801068402261.0,포켓몬)피카츄치즈케익80g,빵/디저트,36.0,34.79315195455299,1.2068480454470105
2025-09-01,8809962583307.0,대정)소고기고추장삼각김밥,밥류,17.0,15.82505205733957,1.1749479426604292
2025-09-01,88017174.0,P)말보로아이스블라스트,담배,4.0,5.169920679299062,1.1699206792990617
2025-09-01,8809650797900.0,대정)전주비빔참치마요삼각,밥류,16.0,14.839574952824956,1.1604250471750444
2025-09-01,6921211104292.0,농심)멘토스레인보우,캔디/초콜릿,15.0,13.850305555555554,1.149694444444446
2025-09-01,8801753110976.0,연세)스트로베리요거트300ml,유제품,23.0,24.144508259939297,1.1445082599392968
2025-09-01,8691216099579.0,하리보)골드베어사우어80g,캔디/초콜릿,11.0,12.12066269841269,1.1206626984126906
2025-09-01,8801045892641.0,오뚜기)컵밥참치마요덮밥,가공식품,6.0,4.880383087553497,1.119616912446503
2025-09-01,8801155740054.0,덴마크)테이크얼라이브스위티자몽제로펫500ml,음료,17.0,18.114846577335708,1.1148465773357081
2025-09-01,8806016115613.0,동화)생생톤UP병210ml,음료,3.0,4.112762138577765,1.1127621385777653
2025-09-01,8801043068314.0,농심)먹태깡청양마요맛60g(16),과자,2.0,3.1120321221106506,1.1120321221106506
2025-09-01,8801045571362.0,오뚜기)진라면순한맛큰컵,가공식품,15.0,13.889386512433923,1.1106134875660771
2025-09-01,8801105915006.0,코카)갈아만든배캔340ml,음료,2.0,3.1022961763320414,1.1022961763320414
2025-09-01,8691216099074.0,하리보)믹스사우어80g,캔디/초콜릿,11.0,12.098874686716789,1.0988746867167887
2025-09-01,8801116022731.0,K)보헴시가아이스핏,담배,15.0,16.09380803254716,1.0938080325471589
2025-09-01,8808244201014.0,광동)삼다수펫500ml,음료,49.0,50.08197893217893,1.0819789321789273
2025-09-01,8801056083588.0,롯데)칸타타아이스카라멜마끼아또230ml,음료,8.0,9.081582417582418,1.0815824175824176
2025-09-01,8801074004107.0,옐로우)레드크랩150g,간편식품,12.0,13.073642316017313,1.0736423160173132
2025-09-01,8801062634415.0,롯데)빈츠102g(20),과자,2.0,3.055191397872083,1.055191397872083
2025-09-01,88022680.0,B)던힐1mg(신)_DTOLL,담배,2.0,3.0477857292511805,1.0477857292511805
2025-09-01,8801117488307.0,오리온)닥터유Pro단백질바70g,캔디/초콜릿,7.0,8.044925221698318,1.0449252216983176
2025-09-01,8801117138004.0,마켓오네이처)오그래놀라단백질바40g,캔디/초콜릿,25.0,26.040450006598434,1.0404500065984337
2025-09-01,8809962581549.0,대정)페스츄리에그샌드2편(중단),조리빵,15.0,13.968590104340098,1.0314098956599018
2025-09-01,8809650799157.0,대정)뉴숯불갈비맛삼각김밥,밥류,16.0,14.971486040023553,1.028513959976447
2025-09-01,8809256674643.0,허쉬)초콜릿칩싱글쿠키50g(10),과자,10.0,11.028290187925103,1.0282901879251032
2025-09-01,8801104940931.0,빙그레)사이즈업연유라떼350ml,유제품,5.0,6.0252624719666095,1.0252624719666095
2025-09-01,8801382147114.0,아임이)신선함을그대로포도펫1.5L,음료,1.0,2.0229284821014244,1.0229284821014244
2025-09-01,8801062012701.0,롯데)초코빼빼로54g(40),과자,11.0,9.978795975947627,1.0212040240523734
2025-09-01,8801104304047.0,빙그레)사이즈업카페라떼350ml,유제품,5.0,6.016211285922094,1.0162112859220942
2025-09-01,9557062361347.0,아임이)감자칩사워크림어니언110g(S),과자,13.0,11.985030190133134,1.0149698098668658
2025-09-01,8801117120306.0,오리온)통크초코1200,과자,10.0,8.985148615473532,1.0148513845264677
2025-09-01,8801094523206.0,코카)조지아맥스캔240ml,음료,12.0,10.988094919082094,1.0119050809179058
2025-09-01,8801056049201.0,롯데)게토레이레몬펫600ml,음료,14.0,12.988697291447288,1.0113027085527122
2025-09-01,8809293682472.0,미야오캣)곤약젤리복숭아130g,간편식품,6.0,7.008767783234963,1.0087677832349629
2025-09-01,8801043015226.0,농심)올리브짜파게티봉지,가공식품,10.0,11.00442840774873,1.0044284077487298
2025-09-01,8801117158118.0,오리온)비쵸비125g(24),과자,2.0,3.0007800900982016,1.0007800900982016
2025-09-01,8801111186582.0,크라운)참크래커56g(W),과자,2.0,2.988768373243248,0.9887683732432482
2025-09-01,8801037035476.0,동서)스타벅스더블샷에스프레소크림캔200ml,음료,2.0,2.9817106511701956,0.9817106511701956
2025-09-01,8804973308802.0,마즈)이클립스플러스배&비파향30g,캔디/초콜릿,6.0,5.018981387617898,0.9810186123821021
2025-09-01,8801117555818.0,오리온)리얼브라우니6입120gR,과자,2.0,2.9725700359043192,0.9725700359043192
2025-09-01,8809565382055.0,그린)인기인가요샌드위치2편,조리빵,43.0,42.02917893217893,0.9708210678210705
2025-09-01,8801062014002.0,롯데)도리토스갈비천왕치킨맛84g(12),과자,4.0,4.969966601280032,0.9699666012800323
2025-09-01,9556001216144.0,네슬레)킷캣청키쿠키앤크림38g,캔디/초콜릿,4.0,4.966772172530792,0.9667721725307921
2025-09-01,8801094503000.0,코카)조지아오리지널캔240ml,음료,10.0,10.951989617219924,0.9519896172199243
2025-09-01,8808024025809.0,쟈뎅)시그니처빅헤이즐넛320ml,음료,5.0,5.946224311787725,0.9462243117877254
2025-09-01,8801062380114.0,롯데)꼬깔콘고소한맛67g(12),과자,3.0,3.943073345948408,0.9430733459484082
2025-09-01,8801116036066.0,K)레종이오니아아쿠아그린0.1mg,담배,17.0,16.062117410367417,0.9378825896325829
2025-09-01,8801116013050.0,K)릴하이브리드(액상카트리지)보루(신),담배,13.0,12.065276699585958,0.9347233004140421
2025-09-01,8801043015110.0,농심)오징어짬뽕봉지,가공식품,8.0,7.065498742186598,0.9345012578134018
2025-09-01,8801045560038.0,오뚜기)뿌셔뿌셔불고기맛(24),과자,5.0,4.06895083421954,0.9310491657804603
2025-09-01,8801094989200.0,코카)씨그램레몬펫350ml,음료,3.0,3.9167396329589708,0.9167396329589708
2025-09-01,8801056055189.0,롯데)트레비라임펫500ml,음료,4.0,4.912173409064365,0.9121734090643647
2025-09-01,8801047284598.0,동원)보성홍차샤인머스캣제로아이스티펫500ml,음료,61.0,61.90155006105007,0.9015500610500666
2025-09-01,8801155740061.0,덴마크)테이크얼라이브망고제로펫500ml,음료,21.0,21.879051549982588,0.8790515499825879
2025-09-01,8806002020174.0,광동)밀싹보리차펫500ml,음료,21.0,20.121309644059643,0.8786903559403569
2025-09-01,8809288635131.0,BR)베리베리스트로베리초코볼32g,캔디/초콜릿,17.0,17.87638690645855,0.8763869064585492
2025-09-01,88017624.0,P)팔리아멘트하이브리드5mg,담배,4.0,3.1364384418461424,0.8635615581538576
2025-09-01,8805684010657.0,MDS)투움바파스타230g(NEW),간편식품,6.0,6.856457319365782,0.8564573193657816
2025-09-01,8801045431314.0,오뚜기)진비빔면(큰컵),가공식품,2.0,2.849665119790116,0.8496651197901159
2025-09-01,8801043035989.0,농심)새우깡90g(20),과자,4.0,3.1606772782071766,0.8393227217928234
2025-09-01,8804973304811.0,마즈)이클립스페퍼민트34g,캔디/초콜릿,44.0,43.162712430844,0.8372875691559969
2025-09-01,8809223278980.0,PK)초코썸76g(16),과자,4.0,3.1674936908238336,0.8325063091761664
2025-09-01,9555022306551.0,아임이)라면스낵250g10입(S)(10),과자,2.0,2.8239650058806056,0.8239650058806056
2025-09-01,8801045520124.0,오뚜기)진라면매운맛봉지,가공식품,2.0,2.817759828647509,0.817759828647509
2025-09-01,6914973603035.0,마즈)스키틀즈오리지날45g,캔디/초콜릿,5.0,5.817116623735737,0.8171166237357372
2025-09-01,8801062278053.0,롯데)가나초코바아몬드43g,캔디/초콜릿,4.0,4.811901816469082,0.8119018164690823
2025-09-01,8801037086195.0,동서)스타벅스모카병281ml,음료,3.0,3.808648519263511,0.8086485192635111
2025-09-01,8809650797887.0,대정)통스팸참치마요삼각,밥류,16.0,15.203126947425332,0.7968730525746679
2025-09-01,8801116001293.0,K)보헴시가넘버6,담배,2.0,2.7927371235152676,0.7927371235152676
2025-09-01,8809171363493.0,죠스)매콤꾸덕로제떡볶이198g,간편식품,4.0,3.216210616073388,0.7837893839266119
2025-09-01,8801019607912.0,해태)자가비짭짤한맛45g(12),과자,9.0,9.770610389610392,0.7706103896103915
2025-09-01,8801056831011.0,롯데)솔의눈캔240ml,음료,1.0,1.7698577282436556,0.7698577282436556
2025-09-01,8801062628773.0,롯데)가나초코바45g,캔디/초콜릿,7.0,6.2422855845629615,0.7577144154370385
2025-09-01,8801062640782.0,롯데)크런키더블크런치바36g,캔디/초콜릿,7.0,7.756227828005747,0.7562278280057466
2025-09-01,8801043005814.0,농심)포테토칩오리지날60g(20),과자,4.0,3.2479787191216265,0.7520212808783735
2025-09-01,8801116006830.0,19K)레종프렌치블랙3mg,담배,2.0,2.7466368308837428,0.7466368308837428
2025-09-01,88011707.0,P)말보로레드,담배,7.0,6.254199886555196,0.7458001134448038
2025-09-01,8801117123901.0,마켓오네이처)오그래놀라유산균바35g,캔디/초콜릿,13.0,12.275949980261746,0.7240500197382538
2025-09-01,8809296884675.0,아임이)얼큰e라면봉지,가공식품,8.0,8.711132044209695,0.7111320442096947
2025-09-01,8410707007509.0,후버)복숭아&포도주스200ml(S),유제품,8.0,8.709563218803659,0.7095632188036589
2025-09-01,8801382149743.0,웅진)티즐제로자몽블랙티펫500ml,음료,33.0,32.29310714285714,0.7068928571428614
2025-09-01,8801007611679.0,CJ)햇반철판제육덮밥,가공식품,2.0,2.7010032957693473,0.7010032957693473
2025-09-01,8691216096370.0,하리보)해피콜라향사우어80g,캔디/초콜릿,11.0,11.691124756885626,0.6911247568856265
2025-09-01,8801043036436.0,농심)포스틱84g(20),과자,5.0,4.314275116082943,0.6857248839170573
2025-09-01,8801116013234.0,31K)MIIX아이스더블,담배,52.0,51.32135704938336,0.6786429506166414
2025-09-01,8801062380213.0,롯데)꼬깔콘군옥수수맛67g(12),과자,2.0,2.6754315058154567,0.6754315058154567
2025-09-01,88024134.0,P)테리아오아시스펄,담배,6.0,6.672703941187917,0.6727039411879172
2025-09-01,8801043016070.0,농심)튀김우동큰사발,가공식품,105.0,104.34049350649352,0.659506493506484
2025-09-01,8801043650199.0,농심)카프리썬사파리파우치200ml,음료,7.0,6.342867444570172,0.6571325554298282
2025-09-01,8801116013319.0,12K)에쎄히말라야1mg,담배,40.0,40.64600782550784,0.6460078255078372
2025-09-01,8804973307959.0,마즈)이클립스워터멜론30g,캔디/초콜릿,5.0,4.3582085028278135,0.6417914971721865
2025-09-01,8801045725529.0,오뚜기)컵밥오뚜기카레320g,가공식품,4.0,4.636716611692024,0.636716611692024
2025-09-01,8801062634330.0,롯데)아몬드초코볼46g,캔디/초콜릿,6.0,5.374211105687237,0.6257888943127634
2025-09-01,88022963.0,B)던힐스위치ONE(신),담배,9.0,9.625022873903317,0.6250228739033172
2025-09-01,8801062870585.0,롯데)ABC초콜릿72gR,캔디/초콜릿,5.0,4.382294747169198,0.6177052528308016
2025-09-01,8804973304842.0,마즈)이클립스스트로베리34g,캔디/초콜릿,3.0,3.6048267084783747,0.6048267084783747
2025-09-01,8800244140171.0,아임이)복숭아에이드340ml,음료,6.0,5.40465026949768,0.5953497305023197
2025-09-01,8801382148524.0,웅진)티즐제로유자그린티펫500ml,음료,25.0,24.409548605252894,0.590451394747106
2025-09-01,8809962583437.0,대정)불향가득불고기김밥2편,밥류,51.0,51.588033910533895,0.5880339105338948
2025-09-01,8801097481206.0,동아)데자와밀크티펫500ml,음료,17.0,16.423337949087948,0.5766620509120521
2025-09-01,8809422011081.0,CK)한입쏙초코쿠키80g,빵/디저트,13.0,12.430575514909785,0.5694244850902148
2025-09-01,8801223010485.0,일화)부르르제로사이다캔250ml,음료,27.0,26.436054630235663,0.5639453697643368
2025-09-01,8801117674601.0,오리온)치킨팝닭강정맛65G(16),과자,8.0,8.561252294960576,0.5612522949605765
2025-09-01,8801117352806.0,오리온)아이셔캔디소다맛42g,캔디/초콜릿,5.0,5.551352536631235,0.5513525366312351
2025-09-01,8801382147060.0,웅진)빅토리아청포도펫500ml,음료,10.0,10.551315187590184,0.551315187590184
2025-09-01,8801037088168.0,오레오)화이트크림100g(24),과자,3.0,3.546656243542426,0.5466562435424258
2025-09-01,8801007849126.0,CJ)맥스봉오리지널50g,간편식품,10.0,9.456586565412325,0.5434134345876753
2025-09-01,8801068405460.0,삼립)주종카스타드소보루130g,빵/디저트,26.0,25.45951675051675,0.5404832494832483
2025-09-01,8801045875538.0,오뚜기)컵밥참기름김치볶음밥259g,가공식품,4.0,4.5329374783503456,0.5329374783503456
2025-09-01,8801043036597.0,농심)양파링80g(20),과자,2.0,2.5313154516114382,0.5313154516114382
2025-09-01,88020792.0,J)메비우스LSS1mg(New),담배,10.0,9.46870771330836,0.5312922866916399
2025-09-01,88011721.0,P)말보로미디엄,담배,3.0,3.528357404817447,0.5283574048174469
2025-09-01,8801128503174.0,팔도)도시락86g,가공식품,24.0,24.515962481962475,0.5159624819624753
2025-09-01,88023564.0,P)테리아썸머웨이브,담배,10.0,9.48650940003572,0.51349059996428
2025-09-01,8801097136519.0,동아)나랑드사이다제로그린애플캔245ml,음료,12.0,12.50802755577755,0.5080275557775504
2025-09-01,8808024030735.0,쟈뎅)까페리얼빅복숭아아이스티320ml,음료,15.0,15.507982453030836,0.5079824530308361
2025-09-01,8801116003907.0,K)보헴쿠바나더블,담배,3.0,2.494968777468292,0.505031222531708
2025-09-01,8801117342104.0,오리온)마이구미백도황도66g,캔디/초콜릿,8.0,8.500073613951823,0.5000736139518231
2025-09-01,8801117488901.0,오리온)톡핑헤이즐넛초콜릿43g,캔디/초콜릿,11.0,11.49654252485019,0.4965425248501898
2025-09-01,8801047161608.0,동원)양반쇠고기죽287.5g,가공식품,5.0,4.507323397711053,0.49267660228894705
2025-09-01,8801062475728.0,롯데)딸기미니샌드100g,빵/디저트,21.0,21.489677472644868,0.4896774726448676
2025-09-01,8809962583482.0,대정)치킨마요삼각김밥2편,밥류,100.0,100.47661904761907,0.47661904761906726
2025-09-01,8801094412005.0,코카)토레타펫500ml,음료,30.0,30.47236817422343,0.4723681742234298
2025-09-01,8801019314742.0,해태)사브레84g,과자,4.0,3.536515866733906,0.46348413326609395
2025-09-01,8801043056489.0,농심)신라면건면사발면,가공식품,48.0,47.540890654666974,0.45910934533302594
2025-09-01,8801155834616.0,동원)덴마크인포켓치즈오리지날20g,유제품,13.0,12.550581751581749,0.44941824841825095
2025-09-01,8801007966724.0,CJ)닭가슴살직화통살페퍼100g,간편식품,7.0,6.554761460761459,0.44523853923854073
2025-09-01,8801062870462.0,롯데)빠다코코낫100gR(30),과자,3.0,3.4426349912591676,0.4426349912591676
2025-09-01,8809304350550.0,라이터)메탈풀캡제트터보라이터,생활잡화,7.0,7.439801645473311,0.43980164547331135
2025-09-01,8801117282301.0,오리온)예감치즈그라탕64g(20),과자,4.0,3.5614580385046524,0.43854196149534763
2025-09-01,8801111930055.0,크라운)키커바녹차30g,캔디/초콜릿,27.0,26.563781212748605,0.43621878725139496
2025-09-01,8801019306495.0,해태)초코홈런볼46g,과자,3.0,2.567010971408277,0.43298902859172284
2025-09-01,8809189925140.0,아임이)통감자갈릭바게트맛110g(8),과자,3.0,3.4290625622204005,0.4290625622204005
2025-09-01,88023021.0,P)테리아그린,담배,2.0,2.4253328726828083,0.4253328726828083
2025-09-01,8801097150034.0,동아)포카리스웨트펫1.5L,음료,2.0,2.4246696836820725,0.4246696836820725
2025-09-01,8801094347208.0,코카)환타제로오렌지캔350ml,음료,4.0,4.421054688948545,0.42105468894854514
2025-09-01,8801045572666.0,오뚜기)스낵면소컵,가공식품,26.0,25.586681557931566,0.4133184420684337
2025-09-01,8801117339302.0,오리온)왕꿈틀이67g,캔디/초콜릿,4.0,3.5885805086296614,0.4114194913703386
2025-09-01,8801155735135.0,동원)덴마크테이크얼라이브블러드오렌지250ml,유제품,7.0,7.4090825087261125,0.4090825087261125
2025-09-01,8801116003921.0,K)보헴쿠바나샷1mg,담배,7.0,6.612516180048209,0.3874838199517914
2025-09-01,8801115382096.0,동서)스타벅스바닐라라떼200ml,유제품,7.0,7.384211853536866,0.3842118535368657
2025-09-01,80177609.0,매일)킨더초콜렛T4,캔디/초콜릿,22.0,22.379309218559225,0.37930921855922506
2025-09-01,8801115212713.0,서울)비요뜨초코링138g,유제품,13.0,12.623330086580088,0.37666991341991185
2025-09-01,8801056178925.0,롯데)핫식스더킹러쉬캔355ml,음료,139.0,139.36028679653677,0.3602867965367693
2025-09-01,8801117694906.0,오리온)꼬북칩초코츄러스맛80g(12),과자,3.0,3.3574037332721054,0.3574037332721054
2025-09-01,8801128900201.0,팔도)비락식혜캔238ml,음료,8.0,7.644069182299711,0.35593081770028867
2025-09-01,8801062318551.0,롯데)자일리톨빅팩F,캔디/초콜릿,22.0,22.353738048988053,0.3537380489880526
2025-09-01,8801117369408.0,오리온)닥터유Pro단백질딸기250ml,유제품,8.0,7.651893813066197,0.34810618693380313
2025-09-01,8801045004280.0,오뚜기)고기버블만두168g,간편식품,7.0,6.666338845193789,0.3336611548062107
2025-09-01,8801111187992.0,크라운)새콤달콤딸기,캔디/초콜릿,5.0,4.671493809429259,0.3285061905707414
2025-09-01,8801068405651.0,삼립)초당옥수수크림빵100g,빵/디저트,5.0,4.686102877623365,0.3138971223766349
2025-09-01,8801550004867.0,아임이)허니얼그레이티원컵(D),커피차/건강,4.0,3.6872261955268324,0.3127738044731676
2025-09-01,8850338019036.0,호올스XS)후르츠믹스15g,캔디/초콜릿,4.0,3.690033390798846,0.30996660920115415
2025-09-01,8801043036313.0,농심)벌집핏자90g(20),과자,2.0,2.3075897116813255,0.30758971168132554
2025-09-01,8850389100684.0,쥬맥스)모구모구리치펫320ml,음료,11.0,11.306916333666337,0.3069163336663365
2025-09-01,8801117765903.0,오리온)도도한나쵸치즈1500(12),과자,4.0,4.306307591919671,0.30630759191967094
2025-09-01,8801062335633.0,롯데)밀크카라멜50g,캔디/초콜릿,9.0,9.29852829104919,0.2985282910491893
2025-09-01,8801045525204.0,오뚜기)참깨라면봉지,가공식품,2.0,2.296245429343721,0.2962454293437209
2025-09-01,8809962580788.0,대정)뉴참치마요삼각김밥,밥류,16.0,16.292275611563124,0.29227561156312376
2025-09-01,8801007894812.0,CJ)햇반빅스팸마요덮밥,가공식품,2.0,2.285878989065274,0.285878989065274
2025-09-01,8801104306591.0,빙그레)사이즈업바닐라라떼350ml,유제품,9.0,9.278486049768944,0.27848604976894364
2025-09-01,8801111922708.0,크라운)밤양갱50g,캔디/초콜릿,20.0,20.27361248011248,0.2736124801124795
2025-09-01,8801073210967.0,삼양)치즈불닭볶음면큰컵,가공식품,22.0,22.263146981396982,0.2631469813969822
2025-09-01,8801121771396.0,매일)바리스타쇼콜라모카325ml,유제품,11.0,11.252563666989845,0.252563666989845
2025-09-01,8809809700652.0,웰그린)스위츠복숭아녹차제로펫500ml,음료,22.0,22.252236291486298,0.2522362914862981
2025-09-01,8801062874125.0,롯데)크런키초코바30g,캔디/초콜릿,9.0,9.251618530880371,0.25161853088037134
2025-09-01,8801045146980.0,오뚜기)진라면볶음밥컵230g,간편식품,3.0,2.7508749090973783,0.2491250909026217
2025-09-01,8801045750743.0,오뚜기)바삭한빅핫도그120g,간편식품,6.0,6.247345272764331,0.24734527276433127
2025-09-01,8801019307089.0,해태)크림맛웨하스50g(40),과자,2.0,2.2458580327347257,0.24585803273472573
2025-09-01,8801068400786.0,삼립)허쉬초코샌드95g,빵/디저트,22.0,22.238670979138377,0.23867097913837654
2025-09-01,8809787260032.0,에이스)마이짱자두맛22g,캔디/초콜릿,6.0,6.238449547644913,0.23844954764491266
2025-09-01,8809650799195.0,대정)참치김치삼각김밥,밥류,16.0,16.2333446813822,0.23334468138219933
2025-09-01,8801069419619.0,남양)테이크핏호박고구마250ml,유제품,6.0,6.23099034939211,0.23099034939211016
2025-09-01,8801116012435.0,32K)MIIX믹스,담배,34.0,34.22324256686466,0.2232425668646627
2025-09-01,8801117108908.0,오리온)미쯔42g,과자,21.0,20.781756826506825,0.21824317349317468
2025-09-01,8809720820309.0,에이스)미니뻥튀기오리지널42g(20),과자,4.0,4.21594549322327,0.21594549322326984
2025-09-01,8801094263218.0,코카)환타제로파인캔350ml,음료,8.0,7.789057729855981,0.21094227014401934
2025-09-01,8800244140195.0,아임이)블루레몬에이드340ml,음료,5.0,5.205128099255973,0.20512809925597342
2025-09-01,8850338019043.0,호올스XS)레몬민트15g,캔디/초콜릿,5.0,4.811603967351676,0.18839603264832405
2025-09-01,8801117276201.0,오리온)촉촉한초코칩160g,과자,3.0,2.815915239135899,0.18408476086410097
2025-09-01,4001686301555.0,하리보)골드베어100g,캔디/초콜릿,4.0,4.180628288427072,0.18062828842707201
2025-09-01,8801007009377.0,CJ)가쓰오우동한그릇용기면222.5g,간편식품,7.0,6.82875038705634,0.1712496129436598
2025-09-01,8801007566412.0,CJ)햇반중화마파덮밥,가공식품,3.0,3.1694823005325996,0.1694823005325996
2025-09-01,8801117783303.0,오리온)도도한나쵸사워크림어니언1500(12),과자,4.0,3.8309447409149175,0.16905525908508245
2025-09-01,88020747.0,J)메비우스스카이블루,담배,19.0,19.166714729752687,0.16671472975268742
2025-09-01,8801117366803.0,오리온)닥터유Pro단백질바나나250ml,유제품,6.0,6.161894321408953,0.161894321408953
2025-09-01,8850338019715.0,호올스XS)멘토립토스15g,캔디/초콜릿,8.0,7.840370816687709,0.15962918331229137
2025-09-01,8809388463924.0,이디야)토피넛시그니처라떼300ml,유제품,7.0,7.152173782841436,0.15217378284143557
2025-09-01,8801007423180.0,CJ)햇반강된장보리비빔밥,가공식품,3.0,3.1488484896954065,0.14884848969540654
2025-09-01,8806016310018.0,동화)부채표까스활병75ml,음료,19.0,18.85701196628522,0.1429880337147793
2025-09-01,8801007928906.0,CJ)비비고육즙불고기찐만두168g,간편식품,3.0,3.137288197405502,0.13728819740550202
2025-09-01,8800244140096.0,아임이)벤티아메리카노블랙500ml,음료,3.0,3.129491080925839,0.12949108092583916
2025-09-01,8801121040416.0,매일)바리스타돌체라떼325ml,유제품,8.0,8.124906513723964,0.124906513723964
2025-09-01,8801123725694.0,롯데)의성마늘프랑크빅핫도그140g,간편식품,3.0,3.121749403027207,0.12174940302720705
2025-09-01,8801043016025.0,농심)육개장큰사발,가공식품,29.0,28.87846484071485,0.12153515928514835
2025-09-01,8801062323159.0,롯데)후라보노오리지날26g,캔디/초콜릿,14.0,13.878836131717689,0.12116386828231107
2025-09-01,8801117762308.0,오리온)오감자찍먹양념바베큐75g(12),과자,4.0,3.8850565892140994,0.11494341078590065
2025-09-01,8801056234065.0,롯데)핫식스제로캔250ml,음료,21.0,21.114242424242438,0.11424242424243758
